Channel,fire time(Î¼s)
51,3.62
61,3.62
45,4.924
60,4.924
39,6.228
57,6.228
9,7.532
55,7.532
49,8.836
63,8.836
43,10.14
59,10.14
7,11.444
56,11.444
53,12.748
64,12.748
47,14.052
62,14.052
41,15.356
58,15.356
6,16.66
54,16.66
5,17.964
48,17.964
4,19.268
50,19.268
3,20.572
52,20.572
2,21.876
46,21.876
1,23.18
44,23.18
24,25.148
33,25.148
27,27.116
42,27.116
21,29.084
36,29.084
15,31.052
30,31.052
22,33.02
37,33.02
16,34.988
31,34.988
10,36.956
25,36.956
19,38.924
34,38.924
13,40.892
28,40.892
20,42.86
35,42.86
14,44.828
29,44.828
8,46.796
23,46.796
17,48.764
32,48.764
11,50.732
26,50.732
18,52.7
38,52.7
12,54.668
40,54.668
